Symbol,Timeframe,Exit_Mode,Expected_Hold_Hours,Close,Bid,Ask,Mid_Price,Direction,Projected_Direction,Signal_Type,Setup_Maturity,Projection_Score,Projection_Price_Slope,Regime,Confidence,Optimizer_Mode,Optimizer_Confidence_Floor,Optimizer_Max_Spread_Pips,Optimizer_Max_Slippage_Pips,Optimizer_Projection_Maturity_Floor,Optimizer_Projection_ZF_Floor,Optimizer_Projection_Confidence_Floor,Dynamic_Lot,Entry_Price,SL_Pips,SL_Points,SL_Price,SL_Model,TP_Pips,TP_Points,TP_Price,TP_Model,RR_Ratio,Spread_Pips,Slippage_Est_Pips,Bid_Depth,Ask_Depth,Total_Depth,Depth_Imbalance,Depth_Available,Liquidity_Cluster_Price,Liquidity_Cluster_Volume,Liquidity_Stress,Liquidity_Status,Liquidity_Void,Lambda_Liquidity,Drift,Decay_Integral,Inflection_Detected,ZF_Score,Previous_Direction,Previous_Drift,Previous_ZF_Score,Previous_Lambda_Liquidity,Previous_Liquidity_Status,Delta_Drift,Delta_ZF_Score,Delta_Lambda,Direction_Changed,Liquidity_Status_Changed,Memory_Status,Risk_Mode,Trade_Allowed,Action_Signal,Risk_Note,Session_Phase,User_Recommendation,Historical_Status,Historical_Expectancy_R,Historical_Win_Rate,Historical_Signals,Live_Expectancy_R,Live_Signals,Market_Session,Accuracy_Quality_Score,Accuracy_Gate,Accuracy_Gate_Reason,Ranking_Score
EURNZDm,H4,ZF_DYNAMIC_SL_TP,70.86,1.9938,1.9938,1.99402,1.99391,NEUTRAL,NEUTRAL,NEUTRAL,0.0245,0.2629,0.0008511428571428562,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.9938,42.7,427.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.199999999998869,1.92,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.009425332833245497,0.3747878672755666,True,0.8004004490525123,NEUTRAL,0.00723167397788569,0.8027781106127179,1.1,STRESSED,0.0021936588553598067,-0.0023776615602055795,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.916,91.6,119,,0,LONDON_NY_OVERLAP,23.16,NEUTRAL,Belum ada arah BUY/SELL matang.,31.78800224526256
GBPJPYm,H4,ZF_DYNAMIC_SL_TP,80.74,214.921,214.921,214.943,214.93200000000002,NEUTRAL,NEUTRAL,NEUTRAL,0.2376,0.3399,-0.1168571428571371,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,214.921,39.9,399.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.200000000001978,1.93,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.09076707267903694,-0.5645575245290728,False,0.6234852708280291,NEUTRAL,0.08443122718998829,0.6954517799726284,1.1,STRESSED,0.006335845489048655,-0.07196650914459934,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.9126,91.26,103,,0,LONDON_NY_OVERLAP,25.82,NEUTRAL,Belum ada arah BUY/SELL matang.,35.72162635414015
GBPUSDm,H4,ZF_DYNAMIC_SL_TP,126.25,1.34082,1.34082,1.3409200000000001,1.34087,NEUTRAL,NEUTRAL,NEUTRAL,0.0679,0.2184,-0.0004117142857143222,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.34082,27.0,270.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.0000000000021103,0.88,0.0,0.0,0.0,0.0,False,,0.0,0.6500000000007387,LAMINAR,False,0.7500000000007386,0.05673073318037466,-0.13491017933930743,True,0.5894954340208968,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.8447,84.47,103,,0,LONDON_NY_OVERLAP,31.25,NEUTRAL,Belum ada arah BUY/SELL matang.,34.73657717010448
GBPCHFm,H4,ZF_DYNAMIC_SL_TP,135.48,1.06272,1.06272,1.06287,1.062795,BUY,BUY,STRICT,1.0127,0.7733,-0.000536571428571499,RANGE,73,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.84,1.06272,17.9,179.0,1.06093,DATA_DRIVEN,22.6,226.0,1.06498,DATA_DRIVEN,1.26,1.4999999999987244,1.31,0.0,0.0,0.0,0.0,False,,0.0,0.8249999999995534,STRESSED,False,0.9249999999995534,0.041608627839389394,-1.5539686429861324,True,0.517476124241775,BUY,0.006343706736319698,0.6807870224249071,0.9249999999995534,STRESSED,0.035264921103069696,-0.16331089818313205,0.0,False,False,LAMINAR,NORMAL,True,EKSEKUSI,,STRESSED,Setup BUY valid. Entry manual boleh dipertimbangkan dengan SL/TP yang tampil. Akurasi historis resolved sekitar 82.41%.,TRADEABLE,0.8241,82.41,108,,0,LONDON_NY_OVERLAP,66.83,PASS,,81.87268062120887
EURUSDm,H4,ZF_DYNAMIC_SL_TP,133.1,1.1596899999999999,1.1596899999999999,1.15977,1.15973,NEUTRAL,NEUTRAL,NEUTRAL,0.1129,0.2161,-0.00032142857142860687,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.15969,21.4,214.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.8000000000008001,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5800000000002801,LAMINAR,False,0.68000000000028,0.06259135538876538,0.25355994892922584,True,0.49373607591173124,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.8073,80.73,109,,0,LONDON_NY_OVERLAP,32.44,NEUTRAL,Belum ada arah BUY/SELL matang.,35.03388037955865
GBPNZDm,H4,ZF_DYNAMIC_SL_TP,99.21,2.30526,2.30526,2.3055,2.30538,NEUTRAL,NEUTRAL,NEUTRAL,0.136,0.326,0.0009699999999999041,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,2.30526,50.7,507.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.399999999997959,2.1,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.0005504508858320526,-0.21901375242443752,True,0.795304259535687,NEUTRAL,0.010832987437733695,0.8017218130182071,1.1,STRESSED,-0.010282536551901643,-0.006417553482520155,0.0,False,False,LAMINAR,SLIPPAGE_LOCK,False,TUNGGU SLIPPAGE,Estimasi slippage melebihi batas.,STRESSED,Jangan entry. Risiko slippage terlalu besar.,TRADEABLE,0.802,80.2,101,,0,LONDON_NY_OVERLAP,21.16,NEUTRAL,Belum ada arah BUY/SELL matang.,30.62252129767844
EURJPYm,H4,ZF_DYNAMIC_SL_TP,115.23,185.883,185.883,185.899,185.89100000000002,NEUTRAL,NEUTRAL,NEUTRAL,0.0205,0.1786,-0.09431428571429609,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,185.883,31.6,316.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.5999999999991132,1.4,0.0,0.0,0.0,0.0,False,,0.0,0.8599999999996897,STRESSED,False,0.9599999999996897,0.09825041141388886,0.025883234751346962,False,0.520175469118203,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.789,78.9,109,,0,LONDON_NY_OVERLAP,23.87,NEUTRAL,Belum ada arah BUY/SELL matang.,28.681377345591017
NZDJPYm,H4,ZF_DYNAMIC_SL_TP,152.0,93.221,93.221,93.235,93.22800000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.0296,0.2331,-0.08634285714285396,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,93.221,28.4,284.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.3999999999995794,1.22,0.0,0.0,0.0,0.0,False,,0.0,0.7899999999998527,STRESSED,False,0.8899999999998527,0.09114781678319005,-0.2718219624899539,True,0.7080158391554396,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.787,78.7,108,,0,LONDON_NY_OVERLAP,26.82,NEUTRAL,Belum ada arah BUY/SELL matang.,31.3566791957772
AUDCADm,H4,ZF_DYNAMIC_SL_TP,174.71,0.99045,0.99045,0.99063,0.99054,NEUTRAL,NEUTRAL,NEUTRAL,0.488,0.4999,0.00020542857142866975,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.99045,19.1,191.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.7999999999995797,1.57,0.0,0.0,0.0,0.0,False,,0.0,0.9299999999998529,STRESSED,False,1.029999999999853,0.08455056700920029,2.0596249126313886,False,0.6542003486373995,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.7652,76.52,115,,0,LONDON_NY_OVERLAP,30.96,NEUTRAL,Belum ada arah BUY/SELL matang.,40.350201743187
CHFJPYm,H4,ZF_DYNAMIC_SL_TP,121.64,202.219,202.219,202.24,202.2295,NEUTRAL,NEUTRAL,NEUTRAL,0.3912,0.4033,-0.007742857142872761,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,202.219,38.5,385.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.1000000000015007,1.84,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.05302345979498166,1.2725424785910862,True,0.5553252713028536,,,,,,,,0.0,False,False,NEW_SYMBOL,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.76,76.0,100,,0,LONDON_NY_OVERLAP,25.97,NEUTRAL,Belum ada arah BUY/SELL matang.,35.47932635651427
