Symbol,Close,Bid,Ask,Mid_Price,Direction,Projected_Direction,Signal_Type,Setup_Maturity,Projection_Score,Projection_Price_Slope,Regime,Confidence,Optimizer_Mode,Optimizer_Confidence_Floor,Optimizer_Max_Spread_Pips,Optimizer_Max_Slippage_Pips,Optimizer_Projection_Maturity_Floor,Optimizer_Projection_ZF_Floor,Optimizer_Projection_Confidence_Floor,Dynamic_Lot,SL_Pips,SL_Model,TP_Pips,TP_Model,RR_Ratio,Spread_Pips,Slippage_Est_Pips,Bid_Depth,Ask_Depth,Total_Depth,Depth_Imbalance,Depth_Available,Liquidity_Cluster_Price,Liquidity_Cluster_Volume,Liquidity_Stress,Liquidity_Status,Liquidity_Void,Lambda_Liquidity,Drift,Decay_Integral,Inflection_Detected,ZF_Score,Previous_Direction,Previous_Drift,Previous_ZF_Score,Previous_Lambda_Liquidity,Previous_Liquidity_Status,Delta_Drift,Delta_ZF_Score,Delta_Lambda,Direction_Changed,Liquidity_Status_Changed,Memory_Status,Risk_Mode,Trade_Allowed,Action_Signal,Risk_Note,Session_Phase,User_Recommendation,Historical_Status,Historical_Expectancy_R,Historical_Win_Rate,Historical_Signals,Live_Expectancy_R,Live_Signals,Market_Session,Accuracy_Quality_Score,Accuracy_Gate,Accuracy_Gate_Reason,Ranking_Score
GBPAUD.m,1.89889,1.89889,1.8991,1.898995,NEUTRAL,NEUTRAL,NEUTRAL,0.0264,0.236,-0.00032828571428582227,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,13.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,2.100000000000435,1.84,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.023111958362951716,-0.08868239528476494,True,0.7196293418481274,NEUTRAL,0.007832124536838911,0.6885925254306356,0.7850000000001905,LAMINAR,0.015279833826112805,0.031036816417491786,0.31499999999980954,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",WATCH_ONLY,0.0081,43.83,802,,0,LONDON,7.59,NEUTRAL,Belum ada arah BUY/SELL matang.,11.766246709240637
GBPCHF.m,1.06548,1.06548,1.06561,1.065545,BUY,BUY,STRICT,1.0833,0.8423,-0.00042457142857148033,RANGE,73,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,9.6,DATA_DRIVEN,12.0,DATA_DRIVEN,1.25,1.2999999999996346,1.14,0.0,0.0,0.0,0.0,False,,0.0,0.754999999999872,STRESSED,False,0.854999999999872,0.029482381195947725,-0.522160271370172,True,0.6214720400899338,BUY,0.03746019960916679,0.569809876346697,0.6450000000000506,LAMINAR,-0.007977818413219068,0.051662163743236844,0.20999999999982133,False,True,RESONANCE_MISMATCH,PROFILE_LOCK,False,WATCH HISTORIS,Pair historis negatif/belum tervalidasi; tidak masuk TOP eksekusi.,ANOMALOUS,Jangan entry. Pair ini belum lolos validasi historis.,AVOID,-0.1003,38.14,891,,0,LONDON,52.13,WATCH,quality 52.1 < 62 | status historis AVOID | winrate historis 38.14% < 45.00% | expectancy historis -0.1003R < 0.0200R,64.50046020044968
GBPJPY.m,215.051,215.051,215.081,215.06599999999997,NEUTRAL,NEUTRAL,NEUTRAL,0.4595,0.4969,-0.049857142857152315,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,15.2,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,3.0000000000001137,2.63,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.03444615831884375,-0.2951768375001279,True,0.7067810323876549,NEUTRAL,0.04354274238377828,0.6858114864191516,1.1,STRESSED,-0.009096584064934535,0.02096954596850331,0.0,False,True,RESONANCE_MISMATCH,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,AVOID,-0.054,40.56,816,,0,LONDON,6.13,NEUTRAL,Belum ada arah BUY/SELL matang.,17.070205161938276
GBPUSD.m,1.34318,1.34318,1.34329,1.343235,NEUTRAL,NEUTRAL,NEUTRAL,0.2762,0.3703,-0.00029200000000003816,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,8.9,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.1000000000005448,0.96,0.0,0.0,0.0,0.0,False,,0.0,0.6850000000001906,LAMINAR,False,0.7850000000001905,0.0417158450814471,-0.19311321923901265,True,0.651687662685892,NEUTRAL,0.058322051294937914,0.5884502977589027,0.6450000000000506,LAMINAR,-0.016606206213490814,0.06323736492698928,0.1400000000001399,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0098,44.12,814,,0,LONDON,20.16,NEUTRAL,Belum ada arah BUY/SELL matang.,22.373638313429456
NZDUSD.m,0.58459,0.58459,0.58465,0.58462,NEUTRAL,NEUTRAL,NEUTRAL,0.2219,0.3298,-9.628571428571088e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.5999999999994897,0.52,0.0,0.0,0.0,0.0,False,,0.0,0.5099999999998214,LAMINAR,False,0.6099999999998214,0.04653730411017464,-0.15441886737381988,True,0.6260312316416741,NEUTRAL,0.0681119892037069,0.5942086027907401,0.6099999999998214,LAMINAR,-0.021574685093532255,0.03182262885093401,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0892,38.68,776,,0,LONDON,20.59,NEUTRAL,Belum ada arah BUY/SELL matang.,20.38585615820837
USDCAD.m,1.3972,1.3972,1.3973,1.39725,NEUTRAL,NEUTRAL,NEUTRAL,0.2984,0.3951,3.342857142857685e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,8.1,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.9999999999998899,0.87,0.0,0.0,0.0,0.0,False,,0.0,0.6499999999999615,LAMINAR,False,0.7499999999999615,0.007796762928479631,0.1573068098621091,True,0.7126760249937277,NEUTRAL,0.04090488395448835,0.5936316222250326,0.7150000000005093,LAMINAR,-0.03310812102600872,0.1190444027686951,0.034999999999452136,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0203,42.24,816,,0,LONDON,20.93,NEUTRAL,Belum ada arah BUY/SELL matang.,23.06608012496864
USDCHF.m,0.79322,0.79322,0.79331,0.793265,NEUTRAL,NEUTRAL,NEUTRAL,0.2249,0.3441,-0.00014371428571431514,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.8999999999992347,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6149999999997322,LAMINAR,False,0.7149999999997322,0.01078429233049955,-0.25904938255399607,True,0.6861143752741661,NEUTRAL,0.020998363364195114,0.6524865007852281,0.6450000000000506,LAMINAR,-0.010214071033695564,0.033627874488938,0.06999999999968154,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0759,39.23,811,,0,LONDON,18.78,NEUTRAL,Belum ada arah BUY/SELL matang.,19.88917187637083
USDJPY.m,160.107,160.107,160.115,160.111,NEUTRAL,NEUTRAL,NEUTRAL,0.0373,0.2258,-0.002228571428578048,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.9,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.8000000000009777,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5800000000003422,LAMINAR,False,0.6800000000003422,0.0074281224199395975,-0.014473371739791224,True,0.6706042556096979,NEUTRAL,0.014992730118393388,0.6750820747296639,0.7849999999998488,LAMINAR,-0.0075646076984537906,-0.00447781911996592,-0.1049999999995066,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0504,40.86,889,,0,LONDON,16.88,NEUTRAL,Belum ada arah BUY/SELL matang.,16.099421278048492
AUDCAD.m,0.98824,0.98824,0.98833,0.9882850000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.1029,0.2641,-2.2285714285751458e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.900000000000345,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000001208,LAMINAR,False,0.7150000000001208,0.012290129943971013,0.031535062522869244,True,0.6632156585593288,NEUTRAL,0.010855054236630534,0.654457545118232,0.6450000000000506,LAMINAR,0.0014350757073404788,0.008758113441096893,0.07000000000007012,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.0449,46.02,750,,0,LONDON,19.69,NEUTRAL,Belum ada arah BUY/SELL matang.,19.832778292796647
AUDCHF.m,0.56106,0.56106,0.56115,0.561105,BUY,BUY,PROJECTED,0.9517,0.781,-0.00012885714285714047,RANGE,68,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.6,DATA_DRIVEN,9.5,DATA_DRIVEN,1.25,0.900000000000345,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000001208,LAMINAR,False,0.7150000000001208,0.009943661361427812,-0.38150085316370375,False,0.6921953340829762,BUY,0.03125383012819369,0.5894171931608385,0.6099999999998214,LAMINAR,-0.021310168766765877,0.10277814092213766,0.10500000000029941,False,False,LAMINAR,PROFILE_LOCK,False,WATCH HISTORIS,Pair historis negatif/belum tervalidasi; tidak masuk TOP eksekusi.,LAMINAR,Jangan entry. Pair ini belum lolos validasi historis.,AVOID,-0.0519,41.07,757,,0,LONDON,51.22,WATCH,quality 51.2 < 62 | status historis AVOID | winrate historis 41.07% < 45.00% | expectancy historis -0.0519R < 0.0200R,61.96957667041488
EURNZD.m,1.9854,1.9854,1.9855399999999999,1.9854699999999998,NEUTRAL,NEUTRAL,NEUTRAL,0.4401,0.4776,0.00031942857142841453,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,15.1,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.3999999999980692,1.22,0.0,0.0,0.0,0.0,False,,0.0,0.7899999999993241,STRESSED,False,0.8899999999993241,0.020714459082311655,0.3502051490713613,True,0.6859959061274509,NEUTRAL,0.02749382330309444,0.6477478746387567,0.8199999999996427,LAMINAR,-0.006779364220782784,0.038248031488694156,0.06999999999968143,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",WATCH_ONLY,0.0244,44.84,845,,0,LONDON,21.19,NEUTRAL,Belum ada arah BUY/SELL matang.,25.908479530637255
GBPCAD.m,1.87668,1.87668,1.87683,1.876755,NEUTRAL,NEUTRAL,NEUTRAL,0.1445,0.2951,-0.00036257142857146343,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,10.7,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.5000000000009448,1.31,0.0,0.0,0.0,0.0,False,,0.0,0.8250000000003306,STRESSED,False,0.9250000000003306,0.03255199787378631,-0.03439021585554754,True,0.6684062838932611,NEUTRAL,0.0170344171223988,0.6644053899372206,0.68000000000028,LAMINAR,0.015517580751387514,0.004000893956040419,0.2450000000000505,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",AVOID,-0.157,34.78,794,,0,LONDON,10.07,NEUTRAL,Belum ada arah BUY/SELL matang.,12.718931419466305
GBPNZD.m,2.29748,2.29748,2.2977600000000002,2.29762,NEUTRAL,NEUTRAL,NEUTRAL,0.0534,0.2655,-0.0001271428571427218,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,17.9,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,2.8000000000005794,2.45,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.002269494546836407,-0.0011847636403064538,True,0.7689160799093109,NEUTRAL,0.005042634510644114,0.7661224528539017,1.1,STRESSED,-0.002773139963807707,0.002793627055409198,0.0,False,False,LAMINAR,SLIPPAGE_LOCK,False,TUNGGU SLIPPAGE,Estimasi slippage melebihi batas.,STRESSED,Jangan entry. Risiko slippage terlalu besar.,AVOID,-0.0526,40.72,846,,0,LONDON,0.95,NEUTRAL,Belum ada arah BUY/SELL matang.,8.058280399546554
NZDCAD.m,0.81678,0.81678,0.81687,0.8168249999999999,NEUTRAL,NEUTRAL,NEUTRAL,0.1317,0.2784,-0.00011428571428573086,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.900000000000345,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000001208,LAMINAR,False,0.7150000000001208,0.03762903427911113,-0.03128476251087546,True,0.6373118401781207,NEUTRAL,0.026094458236925588,0.653159131320425,0.6799999999998914,LAMINAR,0.011534576042185541,-0.01584729114230432,0.0350000000002294,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0932,38.74,824,,0,LONDON,16.44,NEUTRAL,Belum ada arah BUY/SELL matang.,16.689359200890607
NZDCHF.m,0.46372,0.46372,0.4638,0.46376,BUY,BUY,STRICT,1.0434,0.8075,-0.00016000000000000421,RANGE,83,DEFAULT,60,3.0,2.0,0.55,0.45,58,2.14,7.0,DATA_DRIVEN,8.8,DATA_DRIVEN,1.25,0.7999999999996897,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998914,LAMINAR,False,0.6799999999998914,0.034909417981954176,-0.41982641123337666,True,0.5826588534718005,BUY,0.04660246996757704,0.5806929361656299,0.6450000000000506,LAMINAR,-0.011693051985622864,0.0019659173061705726,0.034999999999840714,False,False,LAMINAR,NORMAL,True,EKSEKUSI,,LAMINAR,Setup BUY valid. Entry manual boleh dipertimbangkan dengan SL/TP yang tampil. Akurasi historis resolved sekitar 45.74%.,TRADEABLE,0.0403,45.74,775,,0,LONDON,62.11,PASS,,72.689794267359
NZDJPY.m,93.598,93.598,93.61,93.604,NEUTRAL,NEUTRAL,NEUTRAL,0.3948,0.4391,-0.016657142857141583,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,9.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.2000000000000455,1.05,0.0,0.0,0.0,0.0,False,,0.0,0.720000000000016,LAMINAR,False,0.8200000000000159,0.03886997551223635,-0.22629338348475525,True,0.643201960868395,NEUTRAL,0.05108211628120626,0.6259293952022909,0.855000000000183,STRESSED,-0.012212140768969912,0.017272565666104134,-0.03500000000016701,False,True,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0455,41.31,823,,0,LONDON,19.97,NEUTRAL,Belum ada arah BUY/SELL matang.,23.457109804341975
XAGUSD.m,70.365,70.365,70.398,70.38149999999999,NEUTRAL,NEUTRAL,NEUTRAL,0.1521,0.4223,0.06068571428571348,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,36.4,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,3.300000000000125,2.89,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.13599390352489346,0.2938733931259332,True,0.7701367277742359,NEUTRAL,0.008177096559483512,0.8000604904460074,1.1,VOID,0.12781680696540995,-0.029923762671771437,0.0,False,False,LAMINAR,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,AVOID,-0.0625,40.12,835,,0,LONDON,0.0,NEUTRAL,Belum ada arah BUY/SELL matang.,8.99388363887118
XAUUSD.m,4328.42,4328.42,4328.63,4328.525,NEUTRAL,NEUTRAL,NEUTRAL,0.0195,0.2747,5.266571428571499,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1288.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,21.000000000003638,18.38,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.1343989561764424,1.3847826404169217,False,0.7374998480572512,NEUTRAL,0.05719079253959618,0.7660404042005322,1.1,VOID,0.07720816363684622,-0.028540556143280993,0.0,False,False,LAMINAR,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,TRADEABLE,0.0753,47.74,757,,0,LONDON,0.0,NEUTRAL,Belum ada arah BUY/SELL matang.,8.421099240286257
