Symbol,Close,Bid,Ask,Mid_Price,Direction,Projected_Direction,Signal_Type,Setup_Maturity,Projection_Score,Projection_Price_Slope,Regime,Confidence,Optimizer_Mode,Optimizer_Confidence_Floor,Optimizer_Max_Spread_Pips,Optimizer_Max_Slippage_Pips,Optimizer_Projection_Maturity_Floor,Optimizer_Projection_ZF_Floor,Optimizer_Projection_Confidence_Floor,Dynamic_Lot,Entry_Price,SL_Pips,SL_Points,SL_Price,SL_Model,TP_Pips,TP_Points,TP_Price,TP_Model,RR_Ratio,Spread_Pips,Slippage_Est_Pips,Bid_Depth,Ask_Depth,Total_Depth,Depth_Imbalance,Depth_Available,Liquidity_Cluster_Price,Liquidity_Cluster_Volume,Liquidity_Stress,Liquidity_Status,Liquidity_Void,Lambda_Liquidity,Drift,Decay_Integral,Inflection_Detected,ZF_Score,Previous_Direction,Previous_Drift,Previous_ZF_Score,Previous_Lambda_Liquidity,Previous_Liquidity_Status,Delta_Drift,Delta_ZF_Score,Delta_Lambda,Direction_Changed,Liquidity_Status_Changed,Memory_Status,Risk_Mode,Trade_Allowed,Action_Signal,Risk_Note,Session_Phase,User_Recommendation,Historical_Status,Historical_Expectancy_R,Historical_Win_Rate,Historical_Signals,Live_Expectancy_R,Live_Signals,Market_Session,Accuracy_Quality_Score,Accuracy_Gate,Accuracy_Gate_Reason,Ranking_Score
GBPAUD.m,1.89759,1.89759,1.89776,1.897675,NEUTRAL,NEUTRAL,NEUTRAL,0.3993,0.3249,8.600000000008174e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.89759,13.6,136.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.6999999999978144,1.49,0.0,0.0,0.0,0.0,False,,0.0,0.8949999999992351,STRESSED,False,0.994999999999235,0.02311462202268146,0.09998297110110575,True,0.26285229582446895,NEUTRAL,0.02746174537457141,0.1924936848095014,0.8199999999996427,LAMINAR,-0.0043471233518899526,0.07035861101496754,0.17499999999959237,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",WATCH_ONLY,0.0096,43.92,803,,0,THIN_SESSION,14.95,NEUTRAL,Belum ada arah BUY/SELL matang.,19.515961479122343
GBPCHF.m,1.06559,1.06559,1.06571,1.06565,NEUTRAL,NEUTRAL,NEUTRAL,0.971,0.6857,-4.1142857142823414e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.06559,9.1,91.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.1999999999989794,1.05,0.0,0.0,0.0,0.0,False,,0.0,0.7199999999996427,LAMINAR,False,0.8199999999996427,0.005413495331118771,0.39646967688163265,True,0.32515335970797343,NEUTRAL,0.003982602552718059,0.2652782091009859,0.6099999999998214,LAMINAR,0.0014308927784007124,0.05987515060698756,0.20999999999982133,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.1017,38.06,896,,0,THIN_SESSION,26.9,NEUTRAL,Belum ada arah BUY/SELL matang.,34.18796679853986
GBPJPY.m,214.758,214.758,214.781,214.7695,NEUTRAL,NEUTRAL,NEUTRAL,0.0737,0.1113,-0.04894285714286383,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,214.758,15.4,154.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.2999999999996135,2.01,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.0400244339498062,0.05793122052832585,True,0.20802321985178973,NEUTRAL,0.04251482822612104,0.19918902875556058,0.9949999999998568,STRESSED,-0.002490394276314846,0.008834191096229155,0.10500000000014331,False,False,LAMINAR,SLIPPAGE_LOCK,False,TUNGGU SLIPPAGE,Estimasi slippage melebihi batas.,STRESSED,Jangan entry. Risiko slippage terlalu besar.,AVOID,-0.054,40.56,816,,0,THIN_SESSION,2.09,NEUTRAL,Belum ada arah BUY/SELL matang.,6.181616099258949
GBPUSD.m,1.34101,1.34101,1.34111,1.3410600000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.418,0.3579,-3.342857142857773e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.34101,9.3,93.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.9999999999998899,0.87,0.0,0.0,0.0,0.0,False,,0.0,0.6499999999999615,LAMINAR,False,0.7499999999999615,0.005498510025003993,0.14808149574603563,True,0.3303491477225228,NEUTRAL,0.005480019178764536,0.3238983207787236,0.6099999999998214,LAMINAR,1.849084623945646e-05,0.0064508269437991705,0.14000000000014012,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0098,44.12,814,,0,THIN_SESSION,21.63,NEUTRAL,Belum ada arah BUY/SELL matang.,23.84424573861261
NZDUSD.m,0.58158,0.58158,0.58164,0.58161,NEUTRAL,NEUTRAL,NEUTRAL,0.3063,0.2568,-0.00018171428571432408,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.58158,6.3,63.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.6000000000005999,0.53,0.0,0.0,0.0,0.0,False,,0.0,0.51000000000021,LAMINAR,False,0.6100000000002099,0.06984385907245232,0.011358334176438702,True,0.22249997499707344,NEUTRAL,0.07173452635115869,0.2066458721229023,0.5749999999999807,LAMINAR,-0.001890667278706376,0.015854102874171133,0.03500000000022918,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0892,38.68,776,,0,THIN_SESSION,19.64,NEUTRAL,Belum ada arah BUY/SELL matang.,19.19609987498537
USDCAD.m,1.39935,1.39935,1.39945,1.3994,NEUTRAL,NEUTRAL,NEUTRAL,0.0049,0.1096,8.57142857136491e-06,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.39935,8.1,81.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.9999999999998899,0.87,0.0,0.0,0.0,0.0,False,,0.0,0.6499999999999615,LAMINAR,False,0.7499999999999615,0.001912734602972015,0.06755226614736282,True,0.35509004219655965,NEUTRAL,0.0010196908920334499,0.34942631688088754,0.7499999999999615,LAMINAR,0.000893043710938565,0.005663725315672108,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0203,42.24,816,,0,THIN_SESSION,13.5,NEUTRAL,Belum ada arah BUY/SELL matang.,12.4956502109828
USDCHF.m,0.79459,0.79459,0.79468,0.794635,NEUTRAL,NEUTRAL,NEUTRAL,0.3869,0.3573,-1.0571428571413373e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.79459,7.6,76.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.900000000000345,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000001208,LAMINAR,False,0.7150000000001208,0.007888370943243458,0.23033448133978524,True,0.41127140045096994,NEUTRAL,0.0067245247048619014,0.3852978112152989,0.6450000000000506,LAMINAR,0.0011638462383815563,0.025973589235671057,0.07000000000007012,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0759,39.23,811,,0,THIN_SESSION,20.04,NEUTRAL,Belum ada arah BUY/SELL matang.,21.799957002254853
USDJPY.m,160.147,160.147,160.152,160.1495,NEUTRAL,NEUTRAL,NEUTRAL,0.6378,0.4535,-0.03265714285715551,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,160.147,8.0,80.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.49999999999954525,0.44,0.0,0.0,0.0,0.0,False,,0.0,0.4749999999998408,LAMINAR,False,0.5749999999998409,0.044168275631018626,-0.0711211138826601,False,0.22516787735555213,NEUTRAL,0.04650892604064576,0.2201207003001195,0.5749999999998409,LAMINAR,-0.0023406504096271305,0.0050471770554326445,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0504,40.86,889,,0,THIN_SESSION,27.52,NEUTRAL,Belum ada arah BUY/SELL matang.,29.33223938677776
AUDCAD.m,0.98885,0.98885,0.98893,0.98889,NEUTRAL,NEUTRAL,NEUTRAL,0.3465,0.3075,-6.257142857149393e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.98885,7.0,70.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7999999999996897,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998914,LAMINAR,False,0.6799999999998914,0.014502409697058094,0.14845985563225172,True,0.318473710975098,NEUTRAL,0.018293640838356374,0.2942762648439011,0.68000000000028,LAMINAR,-0.0037912311412982794,0.024197446131196898,-3.886890809212673e-13,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.0449,46.02,750,,0,THIN_SESSION,22.85,NEUTRAL,Belum ada arah BUY/SELL matang.,23.744668554875496
AUDCHF.m,0.56152,0.56152,0.5616,0.5615600000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.7876,0.5566,-4.6285714285672874e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.56152,7.0,70.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7999999999996897,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998914,LAMINAR,False,0.6799999999998914,0.020728496939348817,0.3032225313989187,True,0.2727473198300403,NEUTRAL,0.024912351592596325,0.23764602239966162,0.6450000000000506,LAMINAR,-0.004183854653247509,0.03510129743037868,0.034999999999840714,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0544,40.94,759,,0,THIN_SESSION,27.95,NEUTRAL,Belum ada arah BUY/SELL matang.,32.177836599150204
EURNZD.m,1.9928599999999999,1.9928599999999999,1.99298,1.9929199999999998,NEUTRAL,NEUTRAL,NEUTRAL,0.5134,0.4338,0.0006868571428570578,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.99286,20.7,207.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.2000000000011999,1.05,0.0,0.0,0.0,0.0,False,,0.0,0.7200000000004199,LAMINAR,False,0.8200000000004198,0.09529004679709313,0.01872043135301353,True,0.4173991147662215,NEUTRAL,0.09802555095119023,0.3944477762968781,0.7150000000005093,LAMINAR,-0.002735504154097096,0.022951338469343385,0.1049999999999105,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0244,44.84,845,,0,THIN_SESSION,22.54,NEUTRAL,Belum ada arah BUY/SELL matang.,26.480795573831106
GBPCAD.m,1.87653,1.87653,1.8766699999999998,1.8765999999999998,NEUTRAL,NEUTRAL,NEUTRAL,0.6482,0.5009,-3.3714285714251916e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.87653,12.4,124.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.3999999999980692,1.22,0.0,0.0,0.0,0.0,False,,0.0,0.7899999999993241,STRESSED,False,0.8899999999993241,0.0032260777385117296,0.24234522781065065,True,0.3428896510971834,NEUTRAL,0.0036257789901700285,0.324237843883926,0.7149999999997322,LAMINAR,-0.00039970125165829894,0.018651807213257376,0.17499999999959193,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",AVOID,-0.157,34.78,794,,0,THIN_SESSION,18.03,NEUTRAL,Belum ada arah BUY/SELL matang.,23.528548255485916
GBPNZD.m,2.30564,2.30564,2.3059,2.30577,NEUTRAL,NEUTRAL,NEUTRAL,0.0877,0.1629,0.0006494285714285417,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,2.30564,20.7,207.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.599999999999269,2.27,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.0820793560475919,0.26539387364573835,True,0.3552503101913298,NEUTRAL,0.08537677872276185,0.3630868949782427,0.994999999999235,STRESSED,-0.003297422675169956,-0.007836584786912903,0.10500000000076504,False,False,LAMINAR,SLIPPAGE_LOCK,False,TUNGGU SLIPPAGE,Estimasi slippage melebihi batas.,STRESSED,Jangan entry. Risiko slippage terlalu besar.,AVOID,-0.0526,40.72,846,,0,THIN_SESSION,0.78,NEUTRAL,Belum ada arah BUY/SELL matang.,6.44525155095665
NZDCAD.m,0.81382,0.81382,0.81392,0.81387,NEUTRAL,NEUTRAL,NEUTRAL,0.4129,0.3346,-0.00025057142857145664,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.81382,8.6,86.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.9999999999998899,0.87,0.0,0.0,0.0,0.0,False,,0.0,0.6499999999999615,LAMINAR,False,0.7499999999999615,0.07127135718733861,0.08315786410464641,True,0.26314199601067634,NEUTRAL,0.07243842163461077,0.23778862195036937,0.68000000000028,LAMINAR,-0.0011670644472721592,0.025353374060306966,0.06999999999968143,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0932,38.74,824,,0,THIN_SESSION,18.46,NEUTRAL,Belum ada arah BUY/SELL matang.,20.42870998005338
NZDCHF.m,0.46213,0.46213,0.46221,0.46216999999999997,SELL,NEUTRAL,STRICT,1.1807,0.8184,-0.00014914285714286423,RANGE,98,LEARNING,60,3.0,2.0,0.55,0.45,58,0.0,0.46213,7.0,70.0,0.46283,DATA_DRIVEN,8.8,88.0,0.46125,DATA_DRIVEN,1.25,0.800000000000245,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5800000000000858,LAMINAR,False,0.6800000000000858,0.07901182152626246,0.2265488783168173,True,0.34996122302167343,SELL,0.07939129248619922,0.3160969326569569,0.575000000000175,LAMINAR,-0.00037947095993676183,0.033864290364716554,0.10499999999991072,False,False,LAMINAR,ACCURACY_LOCK,False,TUNGGU AKURASI,quality 59.0 < 62 | expectancy live -1.0000R masih negatif,LAMINAR,Jangan entry dulu. Sinyal ditahan oleh mode akurasi ketat. Alasan: quality 59.0 < 62 | expectancy live -1.0000R masih negatif.,TRADEABLE,0.0337,45.4,780,-1.0,1,THIN_SESSION,58.99,LOCKED,quality 59.0 < 62 | expectancy live -1.0000R masih negatif,74.62710611510838
NZDJPY.m,93.139,93.139,93.149,93.144,NEUTRAL,NEUTRAL,NEUTRAL,0.104,0.2078,-0.047999999999995296,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,93.139,11.7,117.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.0000000000005116,0.88,0.0,0.0,0.0,0.0,False,,0.0,0.6500000000001791,LAMINAR,False,0.7500000000001791,0.1151699450111039,-0.07618403728021929,True,0.4734305976094505,NEUTRAL,0.11986405382459421,0.47495075759584227,0.7499999999996817,LAMINAR,-0.004694108813490305,-0.001520159986391767,4.973799150320701e-13,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0455,41.31,823,,0,THIN_SESSION,15.36,NEUTRAL,Belum ada arah BUY/SELL matang.,15.419952988047251
XAGUSD.m,69.566,69.566,69.608,69.587,NEUTRAL,NEUTRAL,NEUTRAL,0.3043,0.3193,-0.0661714285714319,TREND,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,69.566,39.9,399.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,4.200000000000159,3.68,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.16940505884064555,-2.171657133650415,True,0.39399625967723795,NEUTRAL,0.13465846527276368,0.394962468107139,1.1,VOID,0.03474659356788187,-0.0009662084299010276,0.0,False,False,LAMINAR,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,AVOID,-0.0625,40.12,835,,0,THIN_SESSION,0.0,NEUTRAL,Belum ada arah BUY/SELL matang.,9.54838129838619
