Symbol,Close,Bid,Ask,Mid_Price,Direction,Projected_Direction,Signal_Type,Setup_Maturity,Projection_Score,Projection_Price_Slope,Regime,Confidence,Optimizer_Mode,Optimizer_Confidence_Floor,Optimizer_Max_Spread_Pips,Optimizer_Max_Slippage_Pips,Optimizer_Projection_Maturity_Floor,Optimizer_Projection_ZF_Floor,Optimizer_Projection_Confidence_Floor,Dynamic_Lot,Entry_Price,SL_Pips,SL_Points,SL_Price,SL_Model,TP_Pips,TP_Points,TP_Price,TP_Model,RR_Ratio,Spread_Pips,Slippage_Est_Pips,Bid_Depth,Ask_Depth,Total_Depth,Depth_Imbalance,Depth_Available,Liquidity_Cluster_Price,Liquidity_Cluster_Volume,Liquidity_Stress,Liquidity_Status,Liquidity_Void,Lambda_Liquidity,Drift,Decay_Integral,Inflection_Detected,ZF_Score,Previous_Direction,Previous_Drift,Previous_ZF_Score,Previous_Lambda_Liquidity,Previous_Liquidity_Status,Delta_Drift,Delta_ZF_Score,Delta_Lambda,Direction_Changed,Liquidity_Status_Changed,Memory_Status,Risk_Mode,Trade_Allowed,Action_Signal,Risk_Note,Session_Phase,User_Recommendation,Historical_Status,Historical_Expectancy_R,Historical_Win_Rate,Historical_Signals,Live_Expectancy_R,Live_Signals,Market_Session,Accuracy_Quality_Score,Accuracy_Gate,Accuracy_Gate_Reason,Ranking_Score
GBPAUD.m,1.8976199999999999,1.8976199999999999,1.89776,1.8976899999999999,NEUTRAL,NEUTRAL,NEUTRAL,0.5361,0.5399,0.00012571428571415882,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.89762,12.8,128.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.4000000000002897,1.23,0.0,0.0,0.0,0.0,False,,0.0,0.7900000000001013,STRESSED,False,0.8900000000001013,0.014363018160164847,0.14546307831929509,True,0.7119296513110782,NEUTRAL,0.02311462202268146,0.26285229582446895,0.994999999999235,STRESSED,-0.008751603862516612,0.44907735548660926,-0.10499999999913379,False,False,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",WATCH_ONLY,0.0096,43.92,803,,0,THIN_SESSION,22.61,NEUTRAL,Belum ada arah BUY/SELL matang.,28.16314825655539
GBPCHF.m,1.06566,1.06566,1.06575,1.065705,NEUTRAL,NEUTRAL,NEUTRAL,0.9661,0.8017,-3.057142857134725e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.06566,7.6,76.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.8999999999992347,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6149999999997322,LAMINAR,False,0.7149999999997322,0.0035056572702996027,0.3675374105651108,True,0.7289890288294988,NEUTRAL,0.005413495331118771,0.32515335970797343,0.8199999999996427,LAMINAR,-0.0019078380608191685,0.40383566912152535,-0.1049999999999105,False,False,WATCH,NORMAL,False,WASPADA,,LAMINAR,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: LAMINAR.",AVOID,-0.1017,38.06,896,,0,THIN_SESSION,31.74,NEUTRAL,Belum ada arah BUY/SELL matang.,38.79074514414749
GBPJPY.m,214.782,214.782,214.803,214.79250000000002,NEUTRAL,NEUTRAL,NEUTRAL,0.0487,0.2443,-0.0463142857142707,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,214.782,14.7,147.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,2.0999999999986585,1.84,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.024260211698374192,0.027347787480470415,True,0.7142916161221455,NEUTRAL,0.0400244339498062,0.20802321985178973,1.1,STRESSED,-0.015764222251432005,0.5062683962703558,0.0,False,False,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",AVOID,-0.054,40.56,816,,0,THIN_SESSION,6.33,NEUTRAL,Belum ada arah BUY/SELL matang.,10.644958080610728
GBPUSD.m,1.34119,1.34119,1.3412600000000001,1.3412250000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.4725,0.5059,-4.6857142857146274e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.34119,8.8,88.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.007135466376799226,0.14237008049784688,True,0.7268880425065785,NEUTRAL,0.005498510025003993,0.3303491477225228,0.7499999999999615,LAMINAR,0.0016369563517952337,0.3965388947840557,-0.10499999999991083,False,False,WATCH,NORMAL,False,WASPADA,,LAMINAR,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: LAMINAR.",WATCH_ONLY,0.0098,44.12,814,,0,THIN_SESSION,27.49,NEUTRAL,Belum ada arah BUY/SELL matang.,29.92194021253289
NZDUSD.m,0.58169,0.58169,0.58173,0.58171,NEUTRAL,NEUTRAL,NEUTRAL,0.2525,0.3253,-0.0002308571428571146,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.58169,6.1,61.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.39999999999928976,0.35,0.0,0.0,0.0,0.0,False,,0.0,0.43999999999975137,LAMINAR,False,0.5399999999997513,0.05063930782107924,-0.027327687662251,True,0.5732934141350673,NEUTRAL,0.06984385907245232,0.22249997499707344,0.6100000000002099,LAMINAR,-0.019204551251373075,0.3507934391379939,-0.07000000000045858,False,False,WATCH,NORMAL,False,WASPADA,,LAMINAR,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: LAMINAR.",AVOID,-0.0892,38.68,776,,0,THIN_SESSION,22.48,NEUTRAL,Belum ada arah BUY/SELL matang.,21.65126707067534
USDCAD.m,1.39936,1.39936,1.39945,1.399405,NEUTRAL,NEUTRAL,NEUTRAL,0.0605,0.2432,2.485714285718775e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.39936,7.6,76.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.9000000000014552,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000005094,LAMINAR,False,0.7150000000005093,0.004274455385476496,0.08642757275458761,True,0.6871330828873535,NEUTRAL,0.001912734602972015,0.35509004219655965,0.7499999999999615,LAMINAR,0.0023617207825044812,0.3320430406907939,-0.034999999999452136,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0203,42.24,816,,0,THIN_SESSION,17.29,NEUTRAL,Belum ada arah BUY/SELL matang.,17.129965414436768
USDCHF.m,0.79454,0.79454,0.79462,0.7945800000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.3818,0.4362,6.00000000006126e-06,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.79454,7.0,70.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7999999999996897,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998914,LAMINAR,False,0.6799999999998914,0.010550980448362201,0.22564642456852324,True,0.688064824871174,NEUTRAL,0.007888370943243458,0.41127140045096994,0.7150000000001208,LAMINAR,0.0026626095051187435,0.2767934244202041,-0.0350000000002294,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0759,39.23,811,,0,THIN_SESSION,22.46,NEUTRAL,Belum ada arah BUY/SELL matang.,24.43332412435587
USDJPY.m,160.144,160.144,160.15,160.147,NEUTRAL,BUY,NEUTRAL,0.744,0.6218,-0.02902857142857346,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,160.144,7.5,75.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.6000000000000227,0.53,0.0,0.0,0.0,0.0,False,,0.0,0.510000000000008,LAMINAR,False,0.610000000000008,0.031470964426923306,-0.10634887532114044,True,0.5732330857566583,NEUTRAL,0.044168275631018626,0.22516787735555213,0.5749999999998409,LAMINAR,-0.01269731120409532,0.3480652084011062,0.03500000000016712,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0504,40.86,889,,0,THIN_SESSION,30.67,NEUTRAL,Belum ada arah BUY/SELL matang.,34.50426542878329
AUDCAD.m,0.98897,0.98897,0.98904,0.989005,NEUTRAL,NEUTRAL,NEUTRAL,0.3456,0.4163,-8.02857142857051e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.98897,6.7,67.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.010100796616705618,0.13861082924833254,True,0.6882032498241062,NEUTRAL,0.014502409697058094,0.318473710975098,0.6799999999998914,LAMINAR,-0.004401613080352477,0.36972953884900817,-0.034999999999840714,False,False,WATCH,NORMAL,False,WASPADA,,LAMINAR,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: LAMINAR.",TRADEABLE,0.0449,46.02,750,,0,THIN_SESSION,25.9,NEUTRAL,Belum ada arah BUY/SELL matang.,27.25641624912053
AUDCHF.m,0.56155,0.56155,0.56162,0.561585,NEUTRAL,NEUTRAL,NEUTRAL,0.7246,0.6267,-5.057142857146364e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.56155,6.5,65.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.016019482710705003,0.2710398669010739,True,0.636539795369621,NEUTRAL,0.020728496939348817,0.2727473198300403,0.6799999999998914,LAMINAR,-0.004709014228643813,0.3637924755395807,-0.034999999999840714,False,False,WATCH,NORMAL,False,WASPADA,,LAMINAR,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: LAMINAR.",AVOID,-0.0544,40.94,759,,0,THIN_SESSION,29.85,NEUTRAL,Belum ada arah BUY/SELL matang.,34.033798976848104
EURNZD.m,1.99255,1.99255,1.99262,1.992585,NEUTRAL,NEUTRAL,NEUTRAL,0.3771,0.4267,0.0008077142857143188,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.99255,17.8,178.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.06441433002800746,0.05724745207916898,True,0.6605069833315957,NEUTRAL,0.09529004679709313,0.4173991147662215,0.8200000000004198,LAMINAR,-0.030875716769085668,0.24310786856537425,-0.1750000000003692,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0244,44.84,845,,0,THIN_SESSION,25.75,NEUTRAL,Belum ada arah BUY/SELL matang.,27.28103491665798
GBPCAD.m,1.8767800000000001,1.8767800000000001,1.8768799999999999,1.87683,SELL,SELL,PROJECTED,0.7532,0.6847,-3.342857142858583e-05,RANGE,74,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1.87678,11.8,118.0,1.87796,DATA_DRIVEN,14.9,149.0,1.87529,DATA_DRIVEN,1.26,0.9999999999976694,0.87,0.0,0.0,0.0,0.0,False,,0.0,0.6499999999991843,LAMINAR,False,0.7499999999991843,0.0033153141906642914,0.2439342981245047,True,0.7572386207303609,NEUTRAL,0.0032260777385117296,0.3428896510971834,0.8899999999993241,STRESSED,8.923645215256184e-05,0.41434896963317747,-0.1400000000001398,True,True,RESONANCE_MISMATCH,PROFILE_LOCK,False,WATCH HISTORIS,Pair historis negatif/belum tervalidasi; tidak masuk TOP eksekusi.,ANOMALOUS,Jangan entry. Pair ini belum lolos validasi historis.,AVOID,-0.157,34.78,794,,0,THIN_SESSION,45.78,WATCH,quality 45.8 < 62 | status historis AVOID | winrate historis 34.78% < 45.00% | expectancy historis -0.1570R < 0.0200R | sesi market tipis untuk sinyal proyeksi,55.86279310365181
GBPNZD.m,2.30558,2.30558,2.30572,2.30565,NEUTRAL,NEUTRAL,NEUTRAL,0.3208,0.4088,0.0008337142857142609,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,2.30558,19.6,196.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,1.4000000000002897,1.23,0.0,0.0,0.0,0.0,False,,0.0,0.7900000000001013,STRESSED,False,0.8900000000001013,0.06110411484638992,0.3067039774941378,True,0.7041682556830485,NEUTRAL,0.0820793560475919,0.3552503101913298,1.1,STRESSED,-0.020975241201201977,0.34891794549171873,-0.20999999999989882,False,False,LAMINAR,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0526,40.72,846,,0,THIN_SESSION,17.07,NEUTRAL,Belum ada arah BUY/SELL matang.,20.878941278415244
NZDCAD.m,0.81398,0.81398,0.81404,0.81401,NEUTRAL,NEUTRAL,NEUTRAL,0.3651,0.3904,-0.0003082857142857015,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,0.81398,8.4,84.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.5999999999994897,0.52,0.0,0.0,0.0,0.0,False,,0.0,0.5099999999998214,LAMINAR,False,0.6099999999998214,0.05449072859503993,0.04452250014553683,True,0.5621833440420323,NEUTRAL,0.07127135718733861,0.26314199601067634,0.7499999999999615,LAMINAR,-0.01678062859229868,0.29904134803135596,-0.14000000000014012,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0932,38.74,824,,0,THIN_SESSION,22.74,NEUTRAL,Belum ada arah BUY/SELL matang.,23.51311672021016
NZDCHF.m,0.46218,0.46218,0.46225,0.462215,SELL,NEUTRAL,STRICT,1.0147,0.8004,-0.0001797142857143085,RANGE,98,LEARNING,60,3.0,2.0,0.55,0.45,58,0.0,0.46218,6.5,65.0,0.46283,DATA_DRIVEN,8.1,81.0,0.46137,DATA_DRIVEN,1.25,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.06275771609394812,0.17342596084893716,True,0.6347879884416103,SELL,0.07901182152626246,0.34996122302167343,0.6800000000000858,LAMINAR,-0.016254105432314342,0.2848267654199369,-0.035000000000035114,False,False,LAMINAR,ACCURACY_LOCK,False,TUNGGU AKURASI,quality 61.5 < 62 | expectancy live -1.0000R masih negatif,LAMINAR,Jangan entry dulu. Sinyal ditahan oleh mode akurasi ketat. Alasan: quality 61.5 < 62 | expectancy live -1.0000R masih negatif.,TRADEABLE,0.0337,45.4,780,-1.0,1,THIN_SESSION,61.55,LOCKED,quality 61.5 < 62 | expectancy live -1.0000R masih negatif,74.80323994220805
NZDJPY.m,93.155,93.155,93.163,93.15899999999999,NEUTRAL,NEUTRAL,NEUTRAL,0.0202,0.2193,-0.05379999999999563,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,93.155,10.5,105.0,,DATA_DRIVEN,0.0,0.0,,NO_SIGNAL,0.0,0.7999999999995566,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998449,LAMINAR,False,0.6799999999998448,0.0832621118430844,-0.15173697100021633,True,0.6852114999205825,NEUTRAL,0.1151699450111039,0.4734305976094505,0.7500000000001791,LAMINAR,-0.03190783316801951,0.211780902311132,-0.07000000000033424,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0455,41.31,823,,0,THIN_SESSION,16.83,NEUTRAL,Belum ada arah BUY/SELL matang.,15.94655749960291
