Symbol,Close,Bid,Ask,Mid_Price,Direction,Projected_Direction,Signal_Type,Setup_Maturity,Projection_Score,Projection_Price_Slope,Regime,Confidence,Optimizer_Mode,Optimizer_Confidence_Floor,Optimizer_Max_Spread_Pips,Optimizer_Max_Slippage_Pips,Optimizer_Projection_Maturity_Floor,Optimizer_Projection_ZF_Floor,Optimizer_Projection_Confidence_Floor,Dynamic_Lot,SL_Pips,SL_Model,TP_Pips,TP_Model,RR_Ratio,Spread_Pips,Slippage_Est_Pips,Bid_Depth,Ask_Depth,Total_Depth,Depth_Imbalance,Depth_Available,Liquidity_Cluster_Price,Liquidity_Cluster_Volume,Liquidity_Stress,Liquidity_Status,Liquidity_Void,Lambda_Liquidity,Drift,Decay_Integral,Inflection_Detected,ZF_Score,Previous_Direction,Previous_Drift,Previous_ZF_Score,Previous_Lambda_Liquidity,Previous_Liquidity_Status,Delta_Drift,Delta_ZF_Score,Delta_Lambda,Direction_Changed,Liquidity_Status_Changed,Memory_Status,Risk_Mode,Trade_Allowed,Action_Signal,Risk_Note,Session_Phase,User_Recommendation,Historical_Status,Historical_Expectancy_R,Historical_Win_Rate,Historical_Signals,Live_Expectancy_R,Live_Signals,Market_Session,Accuracy_Quality_Score,Accuracy_Gate,Accuracy_Gate_Reason,Ranking_Score
GBPAUD.m,1.89939,1.89939,1.8995,1.899445,NEUTRAL,NEUTRAL,NEUTRAL,0.1685,0.308,-0.0002100000000000705,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,12.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.1000000000005448,0.96,0.0,0.0,0.0,0.0,False,,0.0,0.6850000000001906,LAMINAR,False,0.7850000000001905,0.007832124536838911,0.017883086847769493,True,0.6885925254306356,NEUTRAL,0.0056433647727324515,0.6942559390552391,0.7850000000001905,LAMINAR,0.0021887597641064597,-0.0056634136246034306,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0081,43.83,802,,0,LONDON,18.36,NEUTRAL,Belum ada arah BUY/SELL matang.,19.80816262715318
GBPCHF.m,1.06568,1.06568,1.06575,1.065715,BUY,BUY,STRICT,1.0004,0.7741,-0.0003788571428571866,RANGE,83,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.5,DATA_DRIVEN,8.1,DATA_DRIVEN,1.25,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.03746019960916679,-0.336894909448079,True,0.569809876346697,BUY,0.0628252871532877,0.6694194627857684,0.6450000000000506,LAMINAR,-0.025365087544120903,-0.09960958643907136,0.0,False,False,LAMINAR,PROFILE_LOCK,False,WATCH HISTORIS,Pair historis negatif/belum tervalidasi; tidak masuk TOP eksekusi.,LAMINAR,Jangan entry. Pair ini belum lolos validasi historis.,AVOID,-0.1003,38.14,891,,0,LONDON,59.17,WATCH,quality 59.2 < 62 | status historis AVOID | winrate historis 38.14% < 45.00% | expectancy historis -0.1003R < 0.0200R,68.58774938173347
GBPJPY.m,215.071,215.071,215.099,215.08499999999998,NEUTRAL,NEUTRAL,NEUTRAL,0.4187,0.4677,-0.06340000000000402,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,14.8,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,2.7999999999991587,2.45,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.04354274238377828,-0.252659825640587,False,0.6858114864191516,NEUTRAL,0.059064709679247034,0.651807343796295,1.0999999999993635,STRESSED,-0.015521967295468751,0.03400414262285656,6.366018823200648e-13,False,False,LAMINAR,SLIPPAGE_LOCK,False,TUNGGU SLIPPAGE,Estimasi slippage melebihi batas.,STRESSED,Jangan entry. Risiko slippage terlalu besar.,AVOID,-0.054,40.56,816,,0,LONDON,6.97,NEUTRAL,Belum ada arah BUY/SELL matang.,16.774557432095758
GBPUSD.m,1.34318,1.34318,1.34325,1.343215,NEUTRAL,NEUTRAL,NEUTRAL,0.2174,0.3154,-0.0004582857142857326,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,8.9,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.058322051294937914,-0.11216305754812188,False,0.5884502977589027,NEUTRAL,0.050417893406370366,0.6039593061007389,0.6450000000000506,LAMINAR,0.007904157888567548,-0.015509008341836217,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0098,44.12,814,,0,LONDON,22.07,NEUTRAL,Belum ada arah BUY/SELL matang.,22.167151488794513
NZDUSD.m,0.58457,0.58457,0.58463,0.5846,NEUTRAL,NEUTRAL,NEUTRAL,0.1794,0.2962,-0.00019742857142859312,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.5999999999994897,0.52,0.0,0.0,0.0,0.0,False,,0.0,0.5099999999998214,LAMINAR,False,0.6099999999998214,0.0681119892037069,-0.10755375884039144,True,0.5942086027907401,NEUTRAL,0.0608551842623959,0.594980763869187,0.5749999999999807,LAMINAR,0.007256804941310993,-0.0007721610784469091,0.0349999999998406,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0892,38.68,776,,0,LONDON,19.64,NEUTRAL,Belum ada arah BUY/SELL matang.,19.024243013953704
USDCAD.m,1.39773,1.39773,1.39782,1.397775,NEUTRAL,NEUTRAL,NEUTRAL,0.432,0.4428,0.0003565714285714506,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.9000000000014552,0.79,0.0,0.0,0.0,0.0,False,,0.0,0.6150000000005094,LAMINAR,False,0.7150000000005093,0.04090488395448835,0.20616294427321247,False,0.5936316222250326,NEUTRAL,0.04788125601576806,0.5761322115576355,0.7149999999997322,LAMINAR,-0.006976372061279705,0.01749941066739713,7.771561172376096e-13,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0203,42.24,816,,0,LONDON,23.42,NEUTRAL,Belum ada arah BUY/SELL matang.,25.977958111125165
USDCHF.m,0.79339,0.79339,0.79346,0.793425,NEUTRAL,NEUTRAL,NEUTRAL,0.2106,0.3276,-8.857142857191796e-06,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.020998363364195114,-0.22256305462414958,True,0.6524865007852281,NEUTRAL,0.012411043207156304,0.6709346755138408,0.6450000000000506,LAMINAR,0.00858732015703881,-0.01844817472861271,0.0,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0759,39.23,811,,0,LONDON,20.02,NEUTRAL,Belum ada arah BUY/SELL matang.,20.17423250392614
USDJPY.m,160.122,160.122,160.133,160.1275,NEUTRAL,NEUTRAL,NEUTRAL,0.0857,0.2565,0.0075428571428575964,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,8.6,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.099999999999568,0.96,0.0,0.0,0.0,0.0,False,,0.0,0.6849999999998488,LAMINAR,False,0.7849999999998488,0.014992730118393388,-0.04295258385048931,True,0.6750820747296639,NEUTRAL,0.007278021075594959,0.651905868444212,0.5749999999998409,LAMINAR,0.007714709042798429,0.023176206285451806,0.21000000000000796,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0504,40.86,889,,0,LONDON,15.28,NEUTRAL,Belum ada arah BUY/SELL matang.,16.01621037364832
AUDCAD.m,0.98835,0.98835,0.98842,0.988385,NEUTRAL,NEUTRAL,NEUTRAL,0.0459,0.2276,2.1428571428490506e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.010855054236630534,0.058977078934212786,False,0.654457545118232,NEUTRAL,0.010445012748841595,0.6488786563155748,0.6099999999998214,LAMINAR,0.0004100414877889393,0.0055788888026571115,0.03500000000022929,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,TRADEABLE,0.0449,46.02,750,,0,LONDON,20.31,NEUTRAL,Belum ada arah BUY/SELL matang.,19.21798772559116
AUDCHF.m,0.56103,0.56103,0.56109,0.56106,BUY,BUY,STRICT,1.0022,0.7813,-0.0001374285714286238,RANGE,83,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.0,DATA_DRIVEN,7.5,DATA_DRIVEN,1.25,0.5999999999994897,0.52,0.0,0.0,0.0,0.0,False,,0.0,0.5099999999998214,LAMINAR,False,0.6099999999998214,0.03125383012819369,-0.33389422519588596,True,0.5894171931608385,BUY,0.06973437145425133,0.6626751256353758,0.6099999999998214,LAMINAR,-0.038480541326057646,-0.07325793247453727,0.0,False,False,LAMINAR,PROFILE_LOCK,False,WATCH HISTORIS,Pair historis negatif/belum tervalidasi; tidak masuk TOP eksekusi.,LAMINAR,Jangan entry. Pair ini belum lolos validasi historis.,AVOID,-0.0519,41.07,757,,0,LONDON,61.48,WATCH,quality 61.5 < 62 | status historis AVOID | winrate historis 41.07% < 45.00% | expectancy historis -0.0519R < 0.0200R,70.60668596580419
EURNZD.m,1.98516,1.98516,1.98528,1.98522,NEUTRAL,NEUTRAL,NEUTRAL,0.3899,0.4357,0.00037085714285701863,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,15.4,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.1999999999989794,1.05,0.0,0.0,0.0,0.0,False,,0.0,0.7199999999996427,LAMINAR,False,0.8199999999996427,0.02749382330309444,0.2803093660706569,False,0.6477478746387567,NEUTRAL,0.03354222509048582,0.6003030029986085,0.7149999999997322,LAMINAR,-0.006048401787391383,0.04744487164014821,0.1049999999999105,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,WATCH_ONLY,0.0244,44.84,845,,0,LONDON,21.7,NEUTRAL,Belum ada arah BUY/SELL matang.,25.194539373193784
GBPCAD.m,1.87736,1.87736,1.87744,1.8774,NEUTRAL,NEUTRAL,NEUTRAL,0.1324,0.2824,-0.00016600000000000347,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.8,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.8000000000008001,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5800000000002801,LAMINAR,False,0.68000000000028,0.0170344171223988,0.0762781266128114,True,0.6644053899372206,NEUTRAL,0.0040355720536956515,0.7020775723123773,0.6799999999995028,LAMINAR,0.012998845068703148,-0.03767218237515668,7.772671395400721e-13,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.157,34.78,794,,0,LONDON,15.68,NEUTRAL,Belum ada arah BUY/SELL matang.,15.590826949686102
GBPNZD.m,2.29749,2.29749,2.2976900000000002,2.29759,NEUTRAL,NEUTRAL,NEUTRAL,0.0487,0.2626,-3.2571428571335705e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,18.4,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,2.0000000000042206,1.75,0.0,0.0,0.0,0.0,False,,0.0,1.0,STRESSED,False,1.1,0.005042634510644114,-0.004556548365778417,True,0.7661224528539017,NEUTRAL,0.007275361634672843,0.7344244199217818,0.9600000000005601,STRESSED,-0.0022327271240287294,0.031698032932119924,0.13999999999944002,False,False,LAMINAR,NORMAL,False,STANDBY,,STRESSED,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0526,40.72,846,,0,LONDON,7.55,NEUTRAL,Belum ada arah BUY/SELL matang.,11.599112264269507
NZDCAD.m,0.81706,0.81706,0.81714,0.8170999999999999,NEUTRAL,NEUTRAL,NEUTRAL,0.0267,0.2181,-6.771428571430577e-05,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,7.0,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,0.7999999999996897,0.7,0.0,0.0,0.0,0.0,False,,0.0,0.5799999999998914,LAMINAR,False,0.6799999999998914,0.026094458236925588,0.07611560724137444,True,0.653159131320425,NEUTRAL,0.01338431773831231,0.6699907405584085,0.6450000000000506,LAMINAR,0.012710140498613277,-0.016831609237983436,0.034999999999840714,False,False,LAMINAR,NORMAL,False,STANDBY,,LAMINAR,Tidak ada entry. Tunggu sinyal BUY/SELL berikutnya.,AVOID,-0.0932,38.74,824,,0,LONDON,15.49,NEUTRAL,Belum ada arah BUY/SELL matang.,14.566095656602126
NZDCHF.m,0.4638,0.4638,0.46387,0.463835,BUY,BUY,PROJECTED,0.959,0.7549,-0.0001622857142857503,RANGE,67,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,6.5,DATA_DRIVEN,8.1,DATA_DRIVEN,1.25,0.7000000000001448,0.61,0.0,0.0,0.0,0.0,False,,0.0,0.5450000000000507,LAMINAR,False,0.6450000000000506,0.04660246996757704,-0.3376270380698847,False,0.5806929361656299,BUY,0.07497171664411141,0.6785065812662046,0.6450000000000506,LAMINAR,-0.02836924667653437,-0.09781364510057466,0.0,False,False,LAMINAR,ACCURACY_LOCK,False,TUNGGU AKURASI,quality 54.5 < 62,LAMINAR,Jangan entry dulu. Sinyal ditahan oleh mode akurasi ketat. Alasan: quality 54.5 < 62.,TRADEABLE,0.0403,45.74,775,,0,LONDON,54.53,LOCKED,quality 54.5 < 62,64.28056468082815
NZDJPY.m,93.606,93.606,93.619,93.6125,NEUTRAL,NEUTRAL,NEUTRAL,0.3611,0.4159,-0.0268285714285677,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,10.0,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,1.300000000000523,1.14,0.0,0.0,0.0,0.0,False,,0.0,0.755000000000183,STRESSED,False,0.855000000000183,0.05108211628120626,-0.19745696212273925,False,0.6259293952022909,NEUTRAL,0.06571624834813607,0.5783578039228077,0.715000000000012,LAMINAR,-0.014634132066929803,0.04757159127948318,0.140000000000171,False,True,RESONANCE_MISMATCH,NORMAL,False,WASPADA,,ANOMALOUS,"Waspada. Ada tanda anomali, tetapi belum ada arah entry yang matang. Likuiditas: STRESSED.",AVOID,-0.0455,41.31,823,,0,LONDON,18.41,NEUTRAL,Belum ada arah BUY/SELL matang.,21.973546976011455
XAGUSD.m,70.217,70.217,70.251,70.23400000000001,NEUTRAL,NEUTRAL,NEUTRAL,0.1278,0.4167,0.047285714285714216,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,37.9,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,3.4000000000006025,2.98,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.008177096559483512,0.6416626572281865,False,0.8000604904460074,NEUTRAL,0.010538915279522387,0.8009057729489772,1.1,STRESSED,-0.0023618187200388756,-0.0008452825029698907,0.0,False,True,CRITICAL_MISMATCH,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,AVOID,-0.0625,40.12,835,,0,LONDON,0.0,NEUTRAL,Belum ada arah BUY/SELL matang.,8.754702452230038
XAUUSD.m,4322.41,4322.41,4322.68,4322.545,NEUTRAL,NEUTRAL,NEUTRAL,0.0063,0.2904,3.542571428571306,RANGE,0,DEFAULT,60,3.0,2.0,0.55,0.45,58,0.0,1358.5,DATA_DRIVEN,0.0,NO_SIGNAL,0.0,27.000000000043656,23.63,0.0,0.0,0.0,0.0,False,,0.0,1.0,VOID,True,1.1,0.05719079253959618,1.3000373545402693,False,0.7660404042005322,NEUTRAL,0.048174566470305644,0.7685272873610833,1.1,VOID,0.009016226069290534,-0.0024868831605511232,0.0,False,False,LAMINAR,LIQUIDITY_LOCK,False,PERTAHANAN LIKUIDITAS,Liquidity void atau spread terlalu lebar.,ANOMALOUS,Jangan entry. Likuiditas/spread sedang tidak sehat.,TRADEABLE,0.0753,47.74,757,,0,LONDON,0.0,NEUTRAL,Belum ada arah BUY/SELL matang.,8.35260202100266
